transaction_id,order_id,product_id,product_quantity,customer_id,order_status,order_date,name_customer,surname,email,name_product,price_cents
38302,3830,24,5,430,open,2023-06-07,Jonathan,Martin,leslie80@example.net,Power Strips,1200
185812,1858,24,3,736,paid,2023-03-17,Catherine,Smith,simmonsmary@example.org,Power Strips,1200
28903,2890,24,2,736,paid,2023-04-28,Catherine,Smith,simmonsmary@example.org,Power Strips,1200
7893,789,24,1,960,delivered,2023-02-04,Amber,Vargas,mathewsmichael@example.net,Power Strips,1200
38544,3854,24,2,960,delivered,2023-06-09,Amber,Vargas,mathewsmichael@example.net,Power Strips,1200
22740,2274,24,5,7,delivered,2023-04-05,Christopher,Bennett,charlesdavis@example.com,Power Strips,1200
19995,1999,24,3,602,paid,2023-03-24,David,Castillo,autumn08@example.com,Power Strips,1200
199910,1999,24,1,602,paid,2023-03-24,David,Castillo,autumn08@example.com,Power Strips,1200
7981,798,24,5,964,paid,2023-02-04,Sarah,Lopez,amandacarpenter@example.net,Power Strips,1200
18823,1882,24,4,360,paid,2023-03-17,Scott,Nelson,nsmith@example.org,Power Strips,1200
405714,4057,24,4,146,open,2023-06-17,Amy,Davis,alvaradodiana@example.net,Power Strips,1200
21313,2131,24,3,423,open,2023-03-31,Robert,Williams,wriley@example.net,Power Strips,1200
21316,2131,24,1,423,open,2023-03-31,Robert,Williams,wriley@example.net,Power Strips,1200
41290,4129,24,4,142,paid,2023-06-20,Jessica,Benson,lindsay82@example.com,Power Strips,1200
27773,2777,24,1,875,open,2023-04-24,Taylor,Ward,stonerichard@example.com,Power Strips,1200
13258,1325,24,1,925,delivered,2023-02-20,Phillip,Smith,patriciasmith@example.org,Power Strips,1200
132510,1325,24,1,925,delivered,2023-02-20,Phillip,Smith,patriciasmith@example.org,Power Strips,1200
83810,838,24,2,447,paid,2023-02-06,Latasha,Johnson,pughshirley@example.org,Power Strips,1200
38621,3862,24,1,447,delivered,2023-06-09,Latasha,Johnson,pughshirley@example.org,Power Strips,1200
40890,4089,24,4,447,open,2023-06-18,Latasha,Johnson,pughshirley@example.org,Power Strips,1200
16238,1623,24,4,716,delivered,2023-03-08,Sandra,Lowery,piercejay@example.net,Power Strips,1200
10632,1063,24,1,805,delivered,2023-02-13,Cody,Byrd,conniewarren@example.com,Power Strips,1200
10835,1083,24,5,103,paid,2023-02-14,Robert,Young,daniellegill@example.com,Power Strips,1200
9219,921,24,3,979,open,2023-02-08,Nicholas,Rowland,donaldacosta@example.com,Power Strips,1200
42271,4227,24,5,616,open,2023-06-23,Melissa,Collier,lauragentry@example.net,Power Strips,1200
221116,2211,24,3,397,delivered,2023-04-03,Andrea,Adams,michael81@example.org,Power Strips,1200
24408,2440,24,3,397,delivered,2023-04-11,Andrea,Adams,michael81@example.org,Power Strips,1200
37759,3775,24,3,397,paid,2023-06-05,Andrea,Adams,michael81@example.org,Power Strips,1200
42589,4258,24,5,310,open,2023-06-25,Kayla,Patterson,vcline@example.net,Power Strips,1200
16822,1682,24,1,863,open,2023-03-11,Suzanne,Rangel,richardsonpaul@example.com,Power Strips,1200
24456,2445,24,1,62,open,2023-04-11,Jonathan,Jones,jjimenez@example.com,Power Strips,1200
20057,2005,24,1,579,delivered,2023-03-24,Alexandra,Roberts,terrancecarter@example.org,Power Strips,1200
20420,2042,24,1,579,delivered,2023-03-27,Alexandra,Roberts,terrancecarter@example.org,Power Strips,1200
35600,3560,24,5,597,delivered,2023-05-26,Cesar,Pena,wjefferson@example.com,Power Strips,1200
40252,4025,24,4,992,delivered,2023-06-15,Dennis,Guerrero,richardsonmaurice@example.org,Power Strips,1200
22807,2280,24,3,749,open,2023-04-05,Lisa,Alexander,bryanmorgan@example.com,Power Strips,1200
9425,942,24,5,157,delivered,2023-02-08,Samuel,Welch,oclarke@example.net,Power Strips,1200
42788,4278,24,1,157,paid,2023-06-26,Samuel,Welch,oclarke@example.net,Power Strips,1200
13429,1342,24,4,590,open,2023-02-21,Alisha,Garcia,carolynwillis@example.org,Power Strips,1200
42901,4290,24,1,509,open,2023-06-26,Sandra,Hill,vanessagonzalez@example.net,Power Strips,1200
21818,2181,24,1,772,delivered,2023-04-01,Donna,Andersen,weberkevin@example.org,Power Strips,1200
9507,950,24,2,682,open,2023-02-08,Jessica,Andrade,rodriguezholly@example.org,Power Strips,1200
120612,1206,24,2,682,paid,2023-02-18,Jessica,Andrade,rodriguezholly@example.org,Power Strips,1200
95213,952,24,1,640,paid,2023-02-08,Michael,Romero,alex18@example.org,Power Strips,1200
30122,3012,24,3,640,paid,2023-05-03,Michael,Romero,alex18@example.org,Power Strips,1200
301216,3012,24,1,640,paid,2023-05-03,Michael,Romero,alex18@example.org,Power Strips,1200
383510,3835,24,5,640,delivered,2023-06-07,Michael,Romero,alex18@example.org,Power Strips,1200
9571,957,24,3,981,open,2023-02-09,Brent,Johnson,ohouston@example.com,Power Strips,1200
35986,3598,24,3,230,open,2023-05-28,Peter,Durham,brianorr@example.net,Power Strips,1200
9631,963,24,5,823,paid,2023-02-10,Jessica,Martinez,lmadden@example.org,Power Strips,1200
14850,1485,24,1,823,open,2023-02-28,Jessica,Martinez,lmadden@example.org,Power Strips,1200
9648,964,24,4,604,delivered,2023-02-10,Cynthia,Pacheco,jamesmoss@example.net,Power Strips,1200
32924,3292,24,3,604,open,2023-05-15,Cynthia,Pacheco,jamesmoss@example.net,Power Strips,1200
16051,1605,24,5,167,open,2023-03-08,Vincent,Hall,veronicawoods@example.com,Power Strips,1200
16057,1605,24,2,167,open,2023-03-08,Vincent,Hall,veronicawoods@example.com,Power Strips,1200
9704,970,24,5,860,paid,2023-02-10,David,Adams,daltonlloyd@example.net,Power Strips,1200
97016,970,24,2,860,paid,2023-02-10,David,Adams,daltonlloyd@example.net,Power Strips,1200
33188,3318,24,1,860,paid,2023-05-16,David,Adams,daltonlloyd@example.net,Power Strips,1200
9711,971,24,1,769,delivered,2023-02-10,Adrian,Fernandez,barbara38@example.org,Power Strips,1200
23460,2346,24,2,769,paid,2023-04-07,Adrian,Fernandez,barbara38@example.org,Power Strips,1200
19436,1943,24,3,355,delivered,2023-03-21,Joshua,Swanson,angela52@example.org,Power Strips,1200
15173,1517,24,4,985,delivered,2023-03-02,Ryan,Reyes,ryan78@example.com,Power Strips,1200
156812,1568,24,2,899,paid,2023-03-03,Douglas,Rush,seth97@example.net,Power Strips,1200
398611,3986,24,2,899,open,2023-06-14,Douglas,Rush,seth97@example.net,Power Strips,1200
164212,1642,24,4,856,paid,2023-03-10,Anthony,Houston,jennifer30@example.org,Power Strips,1200
302615,3026,24,3,856,paid,2023-05-04,Anthony,Houston,jennifer30@example.org,Power Strips,1200
18954,1895,24,5,271,paid,2023-03-18,Michael,Burton,robert33@example.com,Power Strips,1200
39191,3919,24,2,271,open,2023-06-11,Michael,Burton,robert33@example.com,Power Strips,1200
33275,3327,24,1,654,delivered,2023-05-16,Kenneth,Smith,beth99@example.com,Power Strips,1200
190014,1900,24,3,94,delivered,2023-03-19,Leslie,Thomas,edwardschristopher@example.org,Power Strips,1200
36942,3694,24,3,951,paid,2023-05-31,Bradley,Frank,moniquenorman@example.org,Power Strips,1200
100213,1002,24,3,293,delivered,2023-02-10,James,Anderson,shane28@example.org,Power Strips,1200
29715,2971,24,3,293,open,2023-05-02,James,Anderson,shane28@example.org,Power Strips,1200
16273,1627,24,1,204,open,2023-03-09,Cynthia,Cabrera,cheryl31@example.org,Power Strips,1200
182012,1820,24,3,204,delivered,2023-03-15,Cynthia,Cabrera,cheryl31@example.org,Power Strips,1200
36632,3663,24,1,918,paid,2023-05-30,Diane,Perry,simmonscurtis@example.org,Power Strips,1200
102312,1023,24,3,304,paid,2023-02-12,Brian,Peters,wvasquez@example.net,Power Strips,1200
228210,2282,24,1,304,paid,2023-04-05,Brian,Peters,wvasquez@example.net,Power Strips,1200
35580,3558,24,4,304,open,2023-05-26,Brian,Peters,wvasquez@example.net,Power Strips,1200
11382,1138,24,5,873,delivered,2023-02-15,Kenneth,Jones,brandonmoss@example.net,Power Strips,1200
113810,1138,24,1,873,delivered,2023-02-15,Kenneth,Jones,brandonmoss@example.net,Power Strips,1200
34824,3482,24,1,873,open,2023-05-25,Kenneth,Jones,brandonmoss@example.net,Power Strips,1200
30694,3069,24,1,931,paid,2023-05-06,Marissa,Williams,fbray@example.net,Power Strips,1200
10323,1032,24,1,895,delivered,2023-02-12,Angela,Baldwin,leslie48@example.com,Power Strips,1200
27013,2701,24,4,975,delivered,2023-04-21,Mary,Medina,lcannon@example.com,Power Strips,1200
103710,1037,24,2,586,delivered,2023-02-12,Carolyn,Lawrence,audrey27@example.com,Power Strips,1200
256515,2565,24,1,42,delivered,2023-04-16,Justin,Rodriguez,jcook@example.org,Power Strips,1200
10507,1050,24,2,909,paid,2023-02-13,Jennifer,Walters,laurieanderson@example.net,Power Strips,1200
29689,2968,24,2,274,open,2023-05-02,Joseph,Johnson,qchambers@example.org,Power Strips,1200
106214,1062,24,2,5,paid,2023-02-13,Amanda,Gonzalez,phernandez@example.net,Power Strips,1200
36676,3667,24,4,5,paid,2023-05-30,Amanda,Gonzalez,phernandez@example.net,Power Strips,1200
10664,1066,24,4,261,paid,2023-02-13,Alyssa,Turner,meghan89@example.org,Power Strips,1200
35933,3593,24,4,261,open,2023-05-28,Alyssa,Turner,meghan89@example.org,Power Strips,1200
31023,3102,24,1,240,paid,2023-05-07,Jessica,Wells,nunezclarence@example.com,Power Strips,1200
10820,1082,24,2,870,delivered,2023-02-14,Melissa,Barker,lwright@example.com,Power Strips,1200
20942,2094,24,5,22,delivered,2023-03-29,Michael,Rice,mcdonaldcathy@example.org,Power Strips,1200
10980,1098,24,3,560,open,2023-02-14,Brandon,Foster,dominique20@example.org,Power Strips,1200
12300,1230,24,2,560,paid,2023-02-18,Brandon,Foster,dominique20@example.org,Power Strips,1200
10999,1099,24,4,774,open,2023-02-14,Brian,Wilkinson,gsimon@example.org,Power Strips,1200
11044,1104,24,4,31,paid,2023-02-14,Robert,Bowen,caseydavid@example.org,Power Strips,1200
11104,1110,24,3,123,open,2023-02-14,Erica,Murray,lindsey44@example.org,Power Strips,1200
25963,2596,24,2,575,paid,2023-04-18,Laura,Jarvis,lwalsh@example.org,Power Strips,1200
30062,3006,24,1,405,paid,2023-05-02,Elizabeth,Santiago,fleblanc@example.net,Power Strips,1200
35066,3506,24,4,405,paid,2023-05-25,Elizabeth,Santiago,fleblanc@example.net,Power Strips,1200
26302,2630,24,5,390,delivered,2023-04-20,Jay,Lozano,qcurry@example.net,Power Strips,1200
263016,2630,24,1,390,delivered,2023-04-20,Jay,Lozano,qcurry@example.net,Power Strips,1200
23442,2344,24,1,642,paid,2023-04-07,Gary,Norris,atate@example.org,Power Strips,1200
11506,1150,24,4,227,delivered,2023-02-16,Debra,Lopez,michaelhancock@example.org,Power Strips,1200
116912,1169,24,1,227,delivered,2023-02-16,Debra,Lopez,michaelhancock@example.org,Power Strips,1200
36404,3640,24,2,227,open,2023-05-30,Debra,Lopez,michaelhancock@example.org,Power Strips,1200
11541,1154,24,4,745,paid,2023-02-16,Clarence,Hughes,vpacheco@example.net,Power Strips,1200
11543,1154,24,2,745,paid,2023-02-16,Clarence,Hughes,vpacheco@example.net,Power Strips,1200
115411,1154,24,5,745,paid,2023-02-16,Clarence,Hughes,vpacheco@example.net,Power Strips,1200
116110,1161,24,1,126,delivered,2023-02-16,Donna,Myers,kingtheresa@example.net,Power Strips,1200
392713,3927,24,4,940,delivered,2023-06-11,Katherine,Morgan,vpetersen@example.net,Power Strips,1200
42048,4204,24,2,940,delivered,2023-06-21,Katherine,Morgan,vpetersen@example.net,Power Strips,1200
11720,1172,24,5,173,paid,2023-02-16,Sarah,Walker,mtaylor@example.net,Power Strips,1200
249911,2499,24,3,478,delivered,2023-04-15,Margaret,Wilkins,contrerasmichael@example.org,Power Strips,1200
11872,1187,24,3,23,delivered,2023-02-17,Jeanette,Fleming,davissarah@example.net,Power Strips,1200
159914,1599,24,2,23,delivered,2023-03-08,Jeanette,Fleming,davissarah@example.net,Power Strips,1200
166110,1661,24,5,12,open,2023-03-11,Theresa,Barnett,newmanfranklin@example.org,Power Strips,1200
11904,1190,24,2,43,delivered,2023-02-17,Debbie,Webster,kchambers@example.net,Power Strips,1200
400815,4008,24,4,783,delivered,2023-06-15,Kim,Gonzalez,kristinamcintyre@example.org,Power Strips,1200
11992,1199,24,3,363,open,2023-02-17,Kristin,Marshall,sglover@example.org,Power Strips,1200
16479,1647,24,5,552,open,2023-03-10,Brittney,Blankenship,daykendra@example.com,Power Strips,1200
36581,3658,24,1,552,open,2023-05-30,Brittney,Blankenship,daykendra@example.com,Power Strips,1200
36588,3658,24,5,552,open,2023-05-30,Brittney,Blankenship,daykendra@example.com,Power Strips,1200
36817,3681,24,2,580,paid,2023-05-31,Renee,Brown,rogerssavannah@example.net,Power Strips,1200
38086,3808,24,2,894,open,2023-06-06,Logan,Harrison,wisebrenda@example.com,Power Strips,1200
380813,3808,24,1,894,open,2023-06-06,Logan,Harrison,wisebrenda@example.com,Power Strips,1200
12163,1216,24,4,207,open,2023-02-18,Angela,Rocha,jill18@example.net,Power Strips,1200
121613,1216,24,5,207,open,2023-02-18,Angela,Rocha,jill18@example.net,Power Strips,1200
295114,2951,24,2,207,delivered,2023-04-30,Angela,Rocha,jill18@example.net,Power Strips,1200
37172,3717,24,4,207,delivered,2023-06-02,Angela,Rocha,jill18@example.net,Power Strips,1200
28706,2870,24,3,47,delivered,2023-04-27,Seth,West,jamesthompson@example.net,Power Strips,1200
122112,1221,24,3,347,paid,2023-02-18,Lisa,Johnson,evillegas@example.org,Power Strips,1200
39232,3923,24,5,620,open,2023-06-11,Jennifer,Buchanan,johnsonchelsea@example.com,Power Strips,1200
33084,3308,24,2,740,paid,2023-05-15,Christopher,Wells,biancacunningham@example.net,Power Strips,1200
29387,2938,24,2,466,paid,2023-04-30,Joel,Grant,stephanie40@example.org,Power Strips,1200
42931,4293,24,2,466,delivered,2023-06-26,Joel,Grant,stephanie40@example.org,Power Strips,1200
215414,2154,24,1,350,open,2023-04-01,Jeffrey,Bell,ythomas@example.net,Power Strips,1200
40314,4031,24,4,350,open,2023-06-15,Jeffrey,Bell,ythomas@example.net,Power Strips,1200
125818,1258,24,1,191,paid,2023-02-19,Charlene,Robles,jason15@example.net,Power Strips,1200
17843,1784,24,1,191,paid,2023-03-14,Charlene,Robles,jason15@example.net,Power Strips,1200
26641,2664,24,5,191,open,2023-04-20,Charlene,Robles,jason15@example.net,Power Strips,1200
12600,1260,24,3,162,delivered,2023-02-19,Jennifer,Fields,hartjulie@example.com,Power Strips,1200
28005,2800,24,1,484,paid,2023-04-25,Timothy,Shaw,charles64@example.com,Power Strips,1200
18516,1851,24,4,402,paid,2023-03-15,Alexander,Campbell,brandon67@example.net,Power Strips,1200
18681,1868,24,1,15,open,2023-03-17,Kevin,Robbins,akaiser@example.org,Power Strips,1200
37639,3763,24,3,15,paid,2023-06-05,Kevin,Robbins,akaiser@example.org,Power Strips,1200
26860,2686,24,3,508,open,2023-04-21,Aaron,Wells,peggypaul@example.com,Power Strips,1200
42024,4202,24,5,161,open,2023-06-21,Amy,Choi,rtran@example.org,Power Strips,1200
35418,3541,24,5,675,paid,2023-05-26,Kendra,Rodriguez,katherine64@example.org,Power Strips,1200
15491,1549,24,5,440,delivered,2023-03-03,Michael,George,jeremysmith@example.org,Power Strips,1200
33131,3313,24,5,440,paid,2023-05-15,Michael,George,jeremysmith@example.org,Power Strips,1200
39300,3930,24,1,751,open,2023-06-11,Natalie,Osborn,sethwood@example.net,Power Strips,1200
13244,1324,24,4,672,paid,2023-02-20,Tyrone,Wallace,lyonscourtney@example.net,Power Strips,1200
16413,1641,24,3,672,delivered,2023-03-10,Tyrone,Wallace,lyonscourtney@example.net,Power Strips,1200
180714,1807,24,2,469,open,2023-03-15,Shannon,Meza,upugh@example.net,Power Strips,1200
26888,2688,24,5,346,paid,2023-04-21,Amy,Taylor,davissherri@example.net,Power Strips,1200
30514,3051,24,5,346,paid,2023-05-05,Amy,Taylor,davissherri@example.net,Power Strips,1200
305115,3051,24,5,346,paid,2023-05-05,Amy,Taylor,davissherri@example.net,Power Strips,1200
193113,1931,24,4,837,paid,2023-03-21,Bonnie,Stevens,christinabeard@example.net,Power Strips,1200
28990,2899,24,1,208,open,2023-04-28,John,Singh,michaellewis@example.net,Power Strips,1200
18192,1819,24,4,139,open,2023-03-15,Kimberly,Kent,charles66@example.com,Power Strips,1200
28374,2837,24,2,574,open,2023-04-26,David,Williams,johnsonleslie@example.org,Power Strips,1200
13644,1364,24,2,221,paid,2023-02-22,Joshua,Brown,lewisjohn@example.org,Power Strips,1200
33341,3334,24,3,221,open,2023-05-16,Joshua,Brown,lewisjohn@example.org,Power Strips,1200
31779,3177,24,1,353,open,2023-05-09,Joshua,Lloyd,emoore@example.org,Power Strips,1200
317712,3177,24,3,353,open,2023-05-09,Joshua,Lloyd,emoore@example.org,Power Strips,1200
38138,3813,24,3,260,delivered,2023-06-07,Amber,Gomez,amanda45@example.org,Power Strips,1200
19810,1981,24,4,197,open,2023-03-23,Ashley,Thomas,yrichards@example.org,Power Strips,1200
13846,1384,24,4,289,open,2023-02-24,Marcus,Martin,zhopkins@example.net,Power Strips,1200
29559,2955,24,3,289,open,2023-05-01,Marcus,Martin,zhopkins@example.net,Power Strips,1200
30536,3053,24,4,319,delivered,2023-05-05,Suzanne,Fritz,tonyarobinson@example.com,Power Strips,1200
31233,3123,24,2,140,paid,2023-05-08,Darren,Nicholson,andrea73@example.net,Power Strips,1200
22694,2269,24,3,910,paid,2023-04-04,Eric,Richards,tamibrown@example.net,Power Strips,1200
15334,1533,24,2,551,delivered,2023-03-03,Ann,Gordon,gonzalezrichard@example.com,Power Strips,1200
30591,3059,24,1,38,open,2023-05-05,Michael,Salazar,pattonkristin@example.com,Power Strips,1200
30598,3059,24,1,38,open,2023-05-05,Michael,Salazar,pattonkristin@example.com,Power Strips,1200
14220,1422,24,3,526,open,2023-02-26,Sherry,Rogers,kellylauren@example.net,Power Strips,1200
200418,2004,24,4,499,delivered,2023-03-24,Gary,Anderson,melinda89@example.com,Power Strips,1200
30181,3018,24,2,499,paid,2023-05-03,Gary,Anderson,melinda89@example.com,Power Strips,1200
43131,4313,24,2,499,paid,2023-06-28,Gary,Anderson,melinda89@example.com,Power Strips,1200
21681,2168,24,5,156,open,2023-04-01,Shannon,Key,michaelrobinson@example.net,Power Strips,1200
206010,2060,24,3,497,open,2023-03-28,James,Watson,udoyle@example.com,Power Strips,1200
341512,3415,24,5,497,paid,2023-05-19,James,Watson,udoyle@example.com,Power Strips,1200
31291,3129,24,3,840,open,2023-05-08,Rachel,Smith,vfox@example.net,Power Strips,1200
31296,3129,24,2,840,open,2023-05-08,Rachel,Smith,vfox@example.net,Power Strips,1200
37190,3719,24,5,840,paid,2023-06-02,Rachel,Smith,vfox@example.net,Power Strips,1200
31006,3100,24,3,566,open,2023-05-07,William,Davenport,lydialawson@example.net,Power Strips,1200
14810,1481,24,4,903,open,2023-02-28,Bobby,Lewis,zyoung@example.org,Power Strips,1200
148911,1489,24,5,697,open,2023-02-28,Laurie,Rodriguez,hsmith@example.net,Power Strips,1200
43164,4316,24,1,129,paid,2023-06-28,Phyllis,Harrison,christopher03@example.org,Power Strips,1200
20412,2041,24,2,190,delivered,2023-03-27,Tina,Moore,richardmoore@example.org,Power Strips,1200
34313,3431,24,2,183,paid,2023-05-20,Keith,Ross,caseymark@example.com,Power Strips,1200
41902,4190,24,5,259,open,2023-06-21,Marvin,Jones,ewilliams@example.net,Power Strips,1200
161411,1614,24,2,155,open,2023-03-08,Gabrielle,Johnston,jreese@example.org,Power Strips,1200
22687,2268,24,5,778,paid,2023-04-04,Christopher,Forbes,osingh@example.net,Power Strips,1200
16628,1662,24,5,344,delivered,2023-03-11,Tracy,Moody,ksweeney@example.com,Power Strips,1200
35464,3546,24,5,344,paid,2023-05-26,Tracy,Moody,ksweeney@example.com,Power Strips,1200
29009,2900,24,5,460,delivered,2023-04-28,Ricky,Davila,angela40@example.com,Power Strips,1200
16698,1669,24,1,100,delivered,2023-03-11,Ian,Valdez,valeriesolomon@example.com,Power Strips,1200
409612,4096,24,2,415,open,2023-06-18,Olivia,Carlson,walkercynthia@example.com,Power Strips,1200
16891,1689,24,1,223,open,2023-03-11,Becky,Collier,hansencrystal@example.com,Power Strips,1200
22921,2292,24,1,125,paid,2023-04-05,Christopher,Turner,mwalker@example.net,Power Strips,1200
297217,2972,24,3,638,open,2023-05-02,Mariah,Hernandez,toliver@example.com,Power Strips,1200
